VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2017-12-02 00:00:00,2017-12-02 00:17:01,1,4.36,1,N,90,262,1,15.5,0.5,0.5,3.36,0,0.3,20.16,,
2,2017-12-02 00:00:00,2017-12-02 00:00:00,1,.68,1,N,140,237,1,6.5,1,0.5,1.24,0,0.3,9.54,,
2,2017-12-02 00:00:00,2017-12-02 00:00:00,1,16.75,2,N,132,170,1,52,4.5,0.5,12.57,5.54,0.3,75.41,,
2,2017-12-02 00:00:00,2017-12-02 00:00:00,1,2.55,1,N,186,231,1,11.5,1,0.5,0,0,0.3,13.3,,
2,2017-12-02 00:00:00,2017-12-02 00:00:00,1,.40,1,N,162,164,1,5.5,1,0.5,0,0,0.3,7.3,,
1,2017-12-02 00:00:01,2017-12-02 00:04:19,1,.70,1,N,107,164,1,5,0.5,0.5,1,0,0.3,7.3,,
1,2017-12-02 00:00:01,2017-12-02 00:15:37,3,2.30,1,N,170,45,2,12.5,0.5,0.5,0,0,0.3,13.8,,
2,2017-12-02 00:00:01,2017-12-02 00:07:52,1,1.15,1,N,163,186,2,7,0.5,0.5,0,0,0.3,8.3,,
2,2017-12-02 00:00:01,2017-12-02 00:17:34,1,2.55,1,N,249,142,1,13,0.5,0.5,2.86,0,0.3,17.16,,
1,2017-12-02 00:00:02,2017-12-02 00:05:14,1,.80,1,N,162,48,2,5.5,0.5,0.5,0,0,0.3,6.8,,
2,2017-12-02 00:00:02,2017-12-02 00:05:34,5,1.27,1,N,68,68,1,6,0.5,0.5,1.46,0,0.3,8.76,,
1,2017-12-02 00:00:03,2017-12-02 00:05:00,1,.80,1,N,170,170,1,5.5,0.5,0.5,1.35,0,0.3,8.15,,
2,2017-12-02 00:00:03,2017-12-02 00:08:33,3,.97,1,N,234,90,2,7,0.5,0.5,0,0,0.3,8.3,,
2,2017-12-02 00:00:03,2017-12-02 00:07:14,1,1.97,1,N,163,43,1,8.5,0.5,0.5,1.5,0,0.3,11.3,,
2,2017-12-02 00:00:04,2017-12-02 00:26:12,2,6.89,1,N,48,217,2,24.5,0.5,0.5,0,0,0.3,25.8,,
2,2017-12-02 00:00:04,2017-12-02 00:23:11,1,7.95,1,N,230,129,1,25,0.5,0.5,7.89,0,0.3,34.19,,
2,2017-12-02 00:00:04,2017-12-02 00:07:01,1,.81,1,N,100,230,1,6,0.5,0.5,1.82,0,0.3,9.12,,
1,2017-12-02 00:00:05,2017-12-02 00:24:06,1,7.80,1,N,62,216,2,24.5,0.5,0.5,0,0,0.3,25.8,,
1,2017-12-02 00:00:05,2017-12-02 00:05:41,1,1.70,1,N,48,238,1,7.5,0.5,0.5,1.75,0,0.3,10.55,,
2,2017-12-02 00:00:05,2017-12-02 00:01:04,1,.00,5,N,264,177,2,37.8,0,0,0,0,0.3,38.1,,
1,2017-12-02 00:00:06,2017-12-02 00:07:36,2,.80,1,N,79,234,2,6.5,0.5,0.5,0,0,0.3,7.8,,
2,2017-12-02 00:00:06,2017-12-02 00:17:53,1,4.17,1,N,79,142,1,16,0.5,0.5,0,0,0.3,17.3,,
2,2017-12-02 00:00:07,2017-12-02 00:19:12,1,6.16,1,N,234,74,2,19.5,0.5,0.5,0,0,0.3,20.8,,
1,2017-12-02 00:00:08,2017-12-02 00:10:45,2,1.50,1,N,142,161,2,9,0.5,0.5,0,0,0.3,10.3,,
2,2017-12-02 00:00:08,2017-12-02 00:24:47,3,3.45,1,N,148,170,1,17.5,0.5,0.5,3.76,0,0.3,22.56,,
2,2017-12-02 00:00:08,2017-12-02 00:22:34,1,3.41,1,N,114,230,1,16.5,0.5,0.5,3.56,0,0.3,21.36,,
2,2017-12-02 00:00:08,2017-12-02 00:14:12,1,3.99,1,N,263,48,2,13.5,0.5,0.5,0,0,0.3,14.8,,
2,2017-12-02 00:00:08,2017-12-02 00:16:51,2,4.87,1,N,186,7,1,16.5,0.5,0.5,4.45,0,0.3,22.25,,
2,2017-12-02 00:00:08,2017-12-02 00:17:56,1,8.35,1,N,162,95,1,24.5,0.5,0.5,0,0,0.3,25.8,,
2,2017-12-02 00:00:09,2017-12-02 00:22:48,1,15.64,2,N,132,233,1,52,0,0.5,11.67,5.54,0.3,70.01,,
1,2017-12-02 00:00:10,2017-12-02 00:02:01,1,.20,1,N,68,158,2,3,0.5,0.5,0,0,0.3,4.3,,
1,2017-12-02 00:00:10,2017-12-02 00:10:44,1,.80,1,N,249,68,2,8,0.5,0.5,0,0,0.3,9.3,,
1,2017-12-02 00:00:11,2017-12-02 00:14:12,1,2.70,1,N,249,48,1,12,0.5,0.5,16.7,0,0.3,30,,
1,2017-12-02 00:00:11,2017-12-02 00:09:53,2,1.10,1,N,68,48,1,8,0.5,0.5,1.85,0,0.3,11.15,,
1,2017-12-02 00:00:11,2017-12-02 00:07:12,1,.80,1,N,234,90,2,6,0.5,0.5,0,0,0.3,7.3,,
1,2017-12-02 00:00:11,2017-12-02 00:18:00,2,1.90,1,N,79,144,1,12.5,0.5,0.5,2.75,0,0.3,16.55,,
2,2017-12-02 00:00:11,2017-12-02 00:14:24,1,3.11,1,N,114,80,2,13,0.5,0.5,0,0,0.3,14.3,,
1,2017-12-02 00:00:12,2017-12-02 00:17:07,1,2.50,1,N,249,164,1,12.5,0.5,0.5,2.75,0,0.3,16.55,,
1,2017-12-02 00:00:13,2017-12-02 00:08:57,1,1.00,1,N,142,163,1,7.5,0.5,0.5,1.75,0,0.3,10.55,,
1,2017-12-02 00:00:14,2017-12-02 00:11:24,1,2.20,1,N,100,79,1,10,0.5,0.5,1,0,0.3,12.3,,
2,2017-12-02 00:00:14,2017-12-02 00:21:43,1,7.08,1,N,158,17,2,23.5,0.5,0.5,0,0,0.3,24.8,,
2,2017-12-02 00:00:14,2017-12-02 00:19:33,1,2.12,1,N,68,231,1,13.5,0.5,0.5,1,0,0.3,15.8,,
2,2017-12-02 00:00:14,2017-12-02 00:09:47,2,2.65,1,N,263,230,1,10,0.5,0.5,2.26,0,0.3,13.56,,
1,2017-12-02 00:00:15,2017-12-02 00:12:25,2,1.40,1,N,224,148,1,9.5,0.5,0.5,1.05,0,0.3,11.85,,
1,2017-12-02 00:00:15,2017-12-02 00:02:37,1,1.10,1,N,75,141,2,5,0.5,0.5,0,0,0.3,6.3,,
1,2017-12-02 00:00:15,2017-12-02 00:05:51,1,1.50,1,N,162,107,1,7,0.5,0.5,2.05,0,0.3,10.35,,
2,2017-12-02 00:00:15,2017-12-02 00:29:30,4,6.10,1,N,234,41,1,24,0.5,0.5,5.06,0,0.3,30.36,,
2,2017-12-02 00:00:16,2017-12-02 00:12:08,1,3.93,1,N,79,141,2,13,0.5,0.5,0,0,0.3,14.3,,
2,2017-12-02 00:00:16,2017-12-02 00:30:03,3,17.74,2,N,132,48,1,52,0,0.5,11.67,5.54,0.3,70.01,,
2,2017-12-02 00:00:16,2017-12-02 00:16:38,5,2.32,1,N,45,4,1,12.5,0.5,0.5,2.76,0,0.3,16.56,,
2,2017-12-02 00:00:16,2017-12-02 00:08:35,1,1.66,1,N,24,42,1,8,0.5,0.5,1.86,0,0.3,11.16,,
1,2017-12-02 00:00:17,2017-12-02 00:12:42,1,1.80,1,N,68,230,1,10,0.5,0.5,3.35,0,0.3,14.65,,
1,2017-12-02 00:00:17,2017-12-02 00:24:04,1,1.30,1,N,249,114,2,14.5,0.5,0.5,0,0,0.3,15.8,,
2,2017-12-02 00:00:17,2017-12-02 00:15:15,1,1.82,1,N,234,148,2,11,0.5,0.5,0,0,0.3,12.3,,
1,2017-12-02 00:00:18,2017-12-02 00:10:16,1,2.60,1,N,42,168,1,10.5,0.5,0.5,2.35,0,0.3,14.15,,
2,2017-12-02 00:00:19,2017-12-02 00:05:26,1,2.06,1,N,65,211,1,7.5,0.5,0.5,0,0,0.3,8.8,,
1,2017-12-02 00:00:20,2017-12-02 00:07:29,1,1.60,1,N,229,263,1,7.5,0.5,0.5,2.6,0,0.3,11.4,,
1,2017-12-02 00:00:20,2017-12-02 00:13:41,1,3.00,1,N,230,224,2,12.5,0.5,0.5,0,0,0.3,13.8,,
2,2017-12-02 00:00:20,2017-12-02 00:11:31,1,3.28,1,N,230,75,1,11.5,0.5,0.5,0,0,0.3,12.8,,
2,2017-12-02 00:00:20,2017-12-02 00:02:51,1,.55,1,N,140,140,1,4,0.5,0.5,1.32,0,0.3,6.62,,
2,2017-12-02 00:00:20,2017-12-02 00:08:56,1,1.18,1,N,112,255,1,7.5,0.5,0.5,1.76,0,0.3,10.56,,
1,2017-12-02 00:00:21,2017-12-02 00:18:01,1,3.80,1,N,170,7,1,15,0.5,0.5,3.25,0,0.3,19.55,,
1,2017-12-02 00:00:21,2017-12-02 00:13:38,1,.50,1,N,114,249,2,9,0.5,0.5,0,0,0,10,,
2,2017-12-02 00:00:21,2017-12-02 00:19:52,5,5.93,1,N,229,82,2,20.5,0.5,0.5,0,0,0.3,21.8,,
2,2017-12-02 00:00:21,2017-12-02 00:02:19,2,.24,1,N,100,100,2,3.5,0.5,0.5,0,0,0.3,4.8,,
2,2017-12-02 00:00:21,2017-12-02 00:28:29,1,20.11,2,N,132,231,1,52,0,0.5,10.56,0,0.3,63.36,,
2,2017-12-02 00:00:22,2017-12-02 00:05:29,1,1.74,1,N,141,233,1,7,0.5,0.5,1,0,0.3,9.3,,
2,2017-12-02 00:00:22,2017-12-02 00:29:13,1,11.26,1,N,261,244,2,34,0.5,0.5,0,0,0.3,35.3,,
2,2017-12-02 00:00:22,2017-12-02 00:05:41,5,.90,1,N,163,162,1,5.5,0.5,0.5,1.36,0,0.3,8.16,,
2,2017-12-02 00:00:22,2017-12-02 00:16:43,1,4.91,1,N,48,179,1,16.5,0.5,0.5,3.56,0,0.3,21.36,,
1,2017-12-02 00:00:23,2017-12-02 00:14:13,2,2.60,1,N,68,161,2,11.5,0.5,0.5,0,0,0.3,12.8,,
2,2017-12-02 00:00:23,2017-12-02 00:04:49,2,1.02,1,N,263,75,1,5.5,0.5,0.5,1.36,0,0.3,8.16,,
2,2017-12-02 00:00:23,2017-12-02 00:06:17,1,.72,1,N,79,4,2,6,0.5,0.5,0,0,0.3,7.3,,
2,2017-12-02 00:00:23,2017-12-02 00:03:55,1,1.05,1,N,246,48,1,5,0.5,0.5,1.89,0,0.3,8.19,,
1,2017-12-02 00:00:24,2017-12-02 00:08:33,2,1.10,1,N,79,137,1,7,0.5,0.5,1.65,0,0.3,9.95,,
2,2017-12-02 00:00:24,2017-12-02 00:11:25,2,2.43,1,N,249,13,1,10,0.5,0.5,2,0,0.3,13.3,,
2,2017-12-02 00:00:24,2017-12-02 00:27:03,1,2.04,1,N,79,249,1,17,0.5,0.5,0,0,0.3,18.3,,
2,2017-12-02 00:00:24,2017-12-02 00:14:02,1,4.71,1,N,87,170,1,16,0.5,0.5,3.46,0,0.3,20.76,,
2,2017-12-02 00:00:25,2017-12-02 00:49:31,3,5.66,1,N,79,163,2,31,0.5,0.5,0,0,0.3,32.3,,
2,2017-12-02 00:00:25,2017-12-02 00:11:22,1,2.16,1,N,79,261,1,9.5,0.5,0.5,1.25,0,0.3,12.05,,
1,2017-12-02 00:00:26,2017-12-02 00:14:05,1,3.80,1,N,13,100,2,14,0.5,0.5,0,0,0.3,15.3,,
1,2017-12-02 00:00:26,2017-12-02 00:08:35,1,2.50,1,N,236,170,2,9.5,0.5,0.5,0,0,0.3,10.8,,
2,2017-12-02 00:00:27,2017-12-02 00:19:23,1,5.02,1,N,48,116,2,17.5,0.5,0.5,0,0,0.3,18.8,,
2,2017-12-02 00:00:27,2017-12-02 00:13:16,1,1.65,1,N,79,45,1,9.5,0.5,0.5,1,0,0.3,11.8,,
2,2017-12-02 00:00:27,2017-12-02 00:14:33,1,2.65,1,N,79,68,2,12,0.5,0.5,0,0,0.3,13.3,,
1,2017-12-02 00:00:28,2017-12-02 00:13:36,1,2.50,1,N,164,231,1,11,0.5,0.5,2.45,0,0.3,14.75,,
1,2017-12-02 00:00:28,2017-12-02 00:02:07,1,.60,1,N,246,246,2,4,0.5,0.5,0,0,0.3,5.3,,
2,2017-12-02 00:00:28,2017-12-02 00:04:03,6,.64,1,N,230,100,1,4.5,0.5,0.5,5,0,0.3,10.8,,
2,2017-12-02 00:00:28,2017-12-02 00:23:01,2,4.55,1,N,234,25,1,18.5,0.5,0.5,3.96,0,0.3,23.76,,
2,2017-12-02 00:00:28,2017-12-02 00:16:31,1,3.86,1,N,229,79,2,15,0.5,0.5,0,0,0.3,16.3,,
1,2017-12-02 00:00:29,2017-12-02 00:07:50,1,1.30,1,N,137,100,1,7,0.5,0.5,0,0,0.3,8.3,,
1,2017-12-02 00:00:29,2017-12-02 00:10:35,1,2.00,1,N,79,90,1,9.5,0.5,0.5,1,0,0.3,11.8,,
1,2017-12-02 00:00:29,2017-12-02 00:13:51,3,2.70,1,N,100,79,1,11.5,0.5,0.5,2.55,0,0.3,15.35,,
2,2017-12-02 00:00:29,2017-12-02 00:05:45,2,1.84,1,N,170,141,1,7.5,0.5,0.5,1.76,0,0.3,10.56,,
2,2017-12-02 00:00:30,2017-12-02 00:05:24,1,.67,1,N,79,148,1,5,0.5,0.5,1.26,0,0.3,7.56,,
2,2017-12-02 00:00:30,2017-12-02 00:10:23,1,2.63,1,N,186,141,1,10,0.5,0.5,2.82,0,0.3,14.12,,
1,2017-12-02 00:00:31,2017-12-02 00:17:12,1,4.60,1,N,264,264,1,16.5,0,0.5,2.2,0,0.3,19.5,,
1,2017-12-02 00:00:31,2017-12-02 00:06:42,1,2.20,1,N,264,236,1,8,0.5,0.5,1.5,0,0.3,10.8,,
1,2017-12-02 00:00:31,2017-12-02 00:07:14,1,1.60,1,N,217,37,1,7.5,0.5,0.5,3,0,0.3,11.8,,
2,2017-12-02 00:00:31,2017-12-02 00:13:40,1,2.12,1,N,230,68,2,10.5,0.5,0.5,0,0,0.3,11.8,,
2,2017-12-02 00:00:31,2017-12-02 00:11:04,1,1.71,1,N,68,107,1,9,0.5,0.5,0.5,0,0.3,10.8,,
2,2017-12-02 00:00:31,2017-12-02 00:11:28,1,1.20,1,N,164,113,1,8.5,0.5,0.5,1.96,0,0.3,11.76,,
2,2017-12-02 00:00:32,2017-12-02 23:43:52,1,1.81,1,N,148,158,1,9,0.5,0.5,2.06,0,0.3,12.36,,
2,2017-12-02 00:00:32,2017-12-02 00:26:25,1,6.22,1,N,79,7,1,22.5,0.5,0.5,4.76,0,0.3,28.56,,
2,2017-12-02 00:00:32,2017-12-02 00:05:07,1,.84,1,N,48,163,1,5,0.5,0.5,0.63,0,0.3,6.93,,
1,2017-12-02 00:00:33,2017-12-02 00:09:31,2,1.40,1,N,249,231,1,8,0.5,0.5,2.3,0,0.3,11.6,,
2,2017-12-02 00:00:33,2017-12-02 00:09:00,2,.79,1,N,144,148,1,7,0.5,0.5,1.66,0,0.3,9.96,,
2,2017-12-02 00:00:33,2017-12-02 00:30:38,1,18.31,2,N,132,68,1,52,0,0.5,11.67,5.54,0.3,70.01,,
1,2017-12-02 00:00:34,2017-12-02 00:06:06,2,.60,1,N,249,158,1,5,0.5,0.5,1,0,0.3,7.3,,
1,2017-12-02 00:00:34,2017-12-02 00:28:05,1,5.10,1,N,249,262,1,21.5,0.5,0.5,4.56,0,0.3,27.36,,
2,2017-12-02 00:00:34,2017-12-02 00:13:32,1,.99,1,N,79,249,1,9,0.5,0.5,2.58,0,0.3,12.88,,
2,2017-12-02 00:00:34,2017-12-02 00:16:23,2,3.92,1,N,186,262,1,14.5,0.5,0.5,2.2,0,0.3,18,,
2,2017-12-02 00:00:35,2017-12-02 00:07:30,1,1.58,1,N,79,170,2,7.5,0.5,0.5,0,0,0.3,8.8,,
1,2017-12-02 00:00:36,2017-12-02 00:45:02,1,20.30,1,N,170,206,1,58,0.5,0.5,14.05,11.08,0.3,84.43,,
2,2017-12-02 00:00:36,2017-12-02 00:03:14,1,1.14,1,N,239,151,2,5,0.5,0.5,0,0,0.3,6.3,,
1,2017-12-02 00:00:37,2017-12-02 00:05:43,3,.60,1,N,100,50,1,5.5,0.5,0.5,1.35,0,0.3,8.15,,
1,2017-12-02 00:00:37,2017-12-02 00:05:11,1,.90,1,Y,113,211,1,5.5,0.5,0.5,1.35,0,0.3,8.15,,
2,2017-12-02 00:00:37,2017-12-02 00:07:06,2,.89,1,N,163,229,1,6,0.5,0.5,1,0,0.3,8.3,,
2,2017-12-02 00:00:37,2017-12-02 00:12:30,5,3.75,1,N,79,261,2,13,0.5,0.5,0,0,0.3,14.3,,
2,2017-12-02 00:00:37,2017-12-02 00:13:23,2,2.34,1,N,148,164,2,11,0.5,0.5,0,0,0.3,12.3,,
2,2017-12-02 00:00:37,2017-12-02 00:03:11,1,.46,1,N,230,48,1,3.5,0.5,0.5,0.96,0,0.3,5.76,,
1,2017-12-02 00:00:38,2017-12-02 00:14:29,3,2.60,1,N,249,13,1,11.5,0.5,0.5,2.55,0,0.3,15.35,,
1,2017-12-02 00:00:38,2017-12-02 00:25:39,1,5.00,1,N,48,7,1,20,0.5,0.5,3.2,0,0.3,24.5,,
1,2017-12-02 00:00:38,2017-12-02 00:11:19,1,2.30,1,N,226,179,1,10,0.5,0.5,3.35,0,0.3,14.65,,
1,2017-12-02 00:00:38,2017-12-02 00:40:07,1,8.10,1,N,100,173,2,30,0.5,0.5,0,0,0.3,31.3,,
2,2017-12-02 00:00:38,2017-12-02 00:06:52,3,1.72,1,N,244,247,2,7.5,0.5,0.5,0,0,0.3,8.8,,
2,2017-12-02 00:00:38,2017-12-02 00:20:23,1,8.25,1,N,48,243,1,25,0.5,0.5,5.26,0,0.3,31.56,,
1,2017-12-02 00:00:39,2017-12-02 00:05:12,2,.50,1,N,158,249,1,4.5,0.5,0.5,1.7,0,0.3,7.5,,
2,2017-12-02 00:00:39,2017-12-02 00:10:20,5,2.64,1,N,239,48,1,11,0.5,0.5,2.46,0,0.3,14.76,,
2,2017-12-02 00:00:39,2017-12-02 00:18:43,1,4.20,1,N,163,144,1,15.5,0.5,0.5,1,0,0.3,17.8,,
2,2017-12-02 00:00:39,2017-12-02 00:05:16,2,1.23,1,N,246,230,1,6,0.5,0.5,1.82,0,0.3,9.12,,
2,2017-12-02 00:00:39,2017-12-02 00:14:40,1,2.72,1,N,43,238,1,12.5,0.5,0.5,2.76,0,0.3,16.56,,
2,2017-12-02 00:00:40,2017-12-02 00:14:34,1,6.49,1,N,264,264,2,20,0.5,0.5,0,0,0.3,21.3,,
1,2017-12-02 00:00:41,2017-12-02 00:10:37,2,3.80,1,N,148,13,1,13,0.5,0.5,1,0,0.3,15.3,,
2,2017-12-02 00:00:41,2017-12-02 00:20:22,2,1.76,1,N,114,68,1,13,0.5,0.5,2.86,0,0.3,17.16,,
1,2017-12-02 00:00:42,2017-12-02 00:12:42,1,1.80,1,N,249,170,1,10,0.5,0.5,2.25,0,0.3,13.55,,
2,2017-12-02 00:00:42,2017-12-02 00:08:24,2,1.51,1,N,114,209,2,7.5,0.5,0.5,0,0,0.3,8.8,,
2,2017-12-02 00:00:42,2017-12-02 00:23:31,6,5.76,1,N,90,166,1,21,0.5,0.5,2.8,0,0.3,25.1,,
1,2017-12-02 00:00:43,2017-12-02 00:24:38,1,8.10,1,N,48,196,2,27,0.5,0.5,0,0,0.3,28.3,,
2,2017-12-02 00:00:43,2017-12-02 00:11:43,1,2.73,1,N,161,79,1,11,0.5,0.5,2.46,0,0.3,14.76,,
1,2017-12-02 00:00:44,2017-12-02 00:08:19,1,1.00,1,N,211,148,1,7,0.5,0.5,0,0,0.3,8.3,,
1,2017-12-02 00:00:44,2017-12-02 00:19:49,1,3.80,1,N,48,114,1,16,0.5,0.5,3.45,0,0.3,20.75,,
1,2017-12-02 00:00:44,2017-12-02 00:02:51,1,.40,1,N,249,249,2,3.5,0.5,0.5,0,0,0.3,4.8,,
1,2017-12-02 00:00:44,2017-12-02 00:01:47,1,.40,1,N,229,229,1,3.5,0.5,0.5,0.2,0,0.3,5,,
2,2017-12-02 00:00:44,2017-12-02 00:07:32,1,.92,1,N,249,68,1,6,0.5,0.5,1.82,0,0.3,9.12,,
2,2017-12-02 00:00:44,2017-12-02 00:09:00,1,1.29,1,N,164,48,2,7.5,0.5,0.5,0,0,0.3,8.8,,
1,2017-12-02 00:00:45,2017-12-02 00:07:13,2,.70,1,N,249,158,1,6,0.5,0.5,1,0,0.3,8.3,,
1,2017-12-02 00:00:45,2017-12-02 00:09:50,1,1.70,1,N,125,232,1,8.5,0.5,0.5,0,0,0.3,9.8,,
2,2017-12-02 00:00:45,2017-12-02 00:14:41,1,2.96,1,N,113,229,1,12.5,0.5,0.5,2.76,0,0.3,16.56,,
1,2017-12-02 00:00:46,2017-12-02 00:04:17,2,1.00,1,N,141,236,2,5,0.5,0.5,0,0,0.3,6.3,,
1,2017-12-02 00:00:46,2017-12-02 00:13:33,1,1.50,1,N,113,148,1,9.5,0.5,0.5,2.15,0,0.3,12.95,,
1,2017-12-02 00:00:47,2017-12-02 00:30:56,1,5.40,1,N,249,112,1,23.5,0.5,0.5,4.95,0,0.3,29.75,,
1,2017-12-02 00:00:47,2017-12-02 00:11:46,1,1.20,1,N,79,144,1,9,0.5,0.5,2.05,0,0.3,12.35,,
1,2017-12-02 00:00:47,2017-12-02 00:10:16,1,1.70,1,N,239,230,1,9,0.5,0.5,2.55,0,0.3,12.85,,
1,2017-12-02 00:00:47,2017-12-02 00:19:41,1,8.10,1,N,244,68,1,24.5,0.5,0.5,2,0,0.3,27.8,,
2,2017-12-02 00:00:47,2017-12-02 00:23:55,4,9.00,1,N,114,14,1,27.5,0.5,0.5,3,5.54,0.3,37.34,,
2,2017-12-02 00:00:47,2017-12-02 00:04:06,5,.54,1,N,113,79,2,4.5,0.5,0.5,0,0,0.3,5.8,,
2,2017-12-02 00:00:47,2017-12-02 00:13:17,1,3.71,1,N,107,263,2,13,0.5,0.5,0,0,0.3,14.3,,
1,2017-12-02 00:00:48,2017-12-02 00:06:19,2,.80,1,N,90,68,2,5.5,0.5,0.5,0,0,0.3,6.8,,
1,2017-12-02 00:00:48,2017-12-02 00:17:22,1,5.80,1,N,48,152,2,19.5,0.5,0.5,0,0,0.3,20.8,,
2,2017-12-02 00:00:48,2017-12-02 00:04:14,3,.72,1,N,231,231,1,4.5,0.5,0.5,1.74,0,0.3,7.54,,
1,2017-12-02 00:00:49,2017-12-02 00:07:39,1,1.20,1,N,79,170,1,6.5,0.5,0.5,1.55,0,0.3,9.35,,
1,2017-12-02 00:00:49,2017-12-02 00:15:50,1,2.70,1,N,230,68,1,13.5,0.5,0.5,2,0,0.3,16.8,,
